Size_sqft,Price
3426.7572927915435,435261.57238278416
4721.794402180125,623069.2386698106
4347.711331378495,534374.703765181
4981.934442932879,636545.9552179234
1090.2743328095085,187335.05711332225
1451.432578851049,254925.28430072067
3437.871053466488,403591.08813467773
4282.305757335399,589056.9873610167
2140.9773692270664,272410.3748867509
1956.844352136875,279435.4630006212
4147.9031975248035,499042.2991297431
1225.5274154129263,204855.17215760422
2477.5305903303406,383877.84750518086
3023.2368903693186,386490.8008000997
3241.394697401294,493835.696267183
3914.4606271711077,450522.3084106024
2419.3828937226326,350407.1628693986
3450.737378698429,406284.43840421294
3341.5016911638254,455198.8082429559
3190.4644026149886,418248.95391266036
3561.933172568849,448440.21502196096
2037.7966842723051,363203.4167524067
1338.595014338516,201142.40788109644
1477.0866881589736,277034.42669679737
1898.3295306156042,251384.95742782077
3000.791742091141,405713.4342171328
4361.77100218408,476398.33380723576
3805.1733683535363,447391.4795200166
4156.162416808189,511509.0894021756
2403.9024957043657,431122.7079365904
2618.6149665942007,366901.6901824088
2574.7275439624514,440206.1701895804
1767.4927376180062,287765.4383463465
1244.8666325742881,205132.45103368183
3363.664371308907,513334.26326092536
4956.866733682345,617537.5544719053
1667.3188198010512,234595.80228596943
1186.739279597095,242202.50092972437
4118.126727295732,497182.9352341927
2010.344026738897,201582.69286532485
4318.575221411713,578656.1801044522
3815.7466681380615,536321.3695959026
4782.694148203218,670166.5163199356
2635.708943026688,384678.07891243196
3647.8793578025366,452351.76457612705
2859.419123253083,427691.3836942376
3522.354789234174,494726.4971893627
2798.3956240309494,461753.62155991606
1754.5289856962993,273221.5174163078
3031.5896640135234,394880.0177729726
3114.336805749769,375656.45958705054
4242.415393040645,551114.6436403246
3942.082823174325,416795.1989058907
3655.1664957657763,504321.0182197059
1453.5483822102901,274746.5943143185
3882.4651626548603,517500.0263884046
3001.220625418059,407033.3243668979
4576.3981444246365,634288.7268190179
4679.483736522171,611548.0469235602
1220.6263624071419,191708.7766719292
4282.566241417915,498797.67165690917
1150.7895616906824,171095.2654983364
2468.6785027800906,374432.0169167885
3169.1999024843167,366913.04418643384
1592.4031945085098,313409.92663001857
3985.2552502763074,564674.1904449079
1033.4188166885542,159391.06822133288
1674.3961937361473,258162.19264397206
3323.187319413903,433149.781009511
3857.5502481491694,529954.1828384004
4666.572410775665,647124.4098580603
3821.9866077384954,397924.04113042064
3687.117081019464,452802.6722256123
2577.364585402657,344435.6237622483
1005.1377021072057,130480.27746639318
1480.6370349424878,223808.20252904572
3138.2181790241566,435210.2651199462
3700.519543377679,456118.00919579004
2669.79313558585,289748.2551282143
3922.716046113561,635975.7395118518
3087.449181328715,422053.8113930805
1296.7047823772489,235255.18474305863
1768.0650038717954,221910.18223382725
4359.992892975772,549034.597396141
3899.650986497758,481754.40944770107
4579.04794804998,463478.62416922767
1470.2289964837464,193510.12764765383
4960.890138460296,635835.3147297268
1837.6268557997344,380963.5680799955
1047.1195051465681,223070.22076680904
4989.691756214217,654123.3395360901
2124.2955417804524,304641.78874888475
3672.07781005024,462880.47297099384
1706.729256705221,325221.87705149536
3320.9141287965667,515230.2773386301
4616.139945818237,626668.8292551048
2280.7246697137543,274754.31320213445
3681.015904177437,464753.6459019814
1751.6143551936661,289037.6697431814
3499.181594874901,436934.2613121136
2345.8014072700407,353973.01789778384
1844.8330343518066,325512.14401862805
2252.7282028145405,375413.30787921103
1715.3642740311975,355829.9350141959
4607.664431351532,544294.3878989114
2588.7475452685153,290673.09628488583
1981.1172198974693,316023.4516904695
2793.631364063732,473553.68796561327
2282.144667225982,304365.6737248952
3977.677015253304,532110.0503785164
4884.879647541978,623275.2543778298
2752.1346267905874,384785.5650462892
4444.133599888962,544759.5960410819
3263.452294238478,380173.7691377782
1628.9426603769339,148811.16241666448
3762.4909683253663,420656.56149933516
3053.7379885032806,385858.5913947431
3602.4260930084138,515113.7436719767
4558.74965028666,550718.5619110971
2761.738282624184,350222.542316511
4604.7104928694225,515921.7771892707
4002.6760571266195,533107.897138136
2954.419703511939,463359.8286727242
3412.8885426318548,494460.64035655843
2302.3245300760454,360539.93799552805
4934.389198955097,519658.2825763627
3669.4046522015838,449356.7530779698
1175.3874099865195,314903.95244313567
2306.487622992035,386746.2868949648
3493.25773503623,372450.6125918867
1225.3331111969592,219753.78495973235
1095.536765276571,227708.59816070905
2800.0969581112104,341901.77265981
2330.76071877068,217615.87080662558
2753.1944321326637,380260.64546408795
2050.773239520021,265689.41107098013
1658.8709877719236,226695.01182295816
3756.5734279213507,457923.3247955972
3058.284465071202,399144.65077437955
1800.6168449974673,279607.54479496245
2278.3577050399936,283636.27555789927
3367.2316306533035,425712.6865836265
1288.9173930899115,141020.5707888534
1589.8120370647182,274533.1569748757
1292.9824164295605,86484.47097589818
4249.269330856476,510452.4290639667
4009.636932848037,546923.0009686514
4013.2517275170285,448358.1383879615
3865.301373904112,522351.64757328125
3677.5416946794767,525540.8050739923
2907.9676615127,225401.76852640058
3569.11265402846,449343.12022405886
1153.4462191518985,71555.95053377608
3485.8576906271383,442675.3467841665
4111.510822147509,510792.5216656846
3001.4334415375606,276016.14485821413
2430.053313708948,439247.2494748881
2109.7069392039166,325271.4843021229
3571.2082006483297,414669.6484607312
3771.204794519635,550389.4508268894
4483.87039945017,458606.3789129013
2369.3363298439626,275475.08130848047
4079.0892295423423,392936.1467707393
3245.4232967573516,514594.5895027018
4531.345962712317,569751.9148448318
3111.248433182483,444094.932810673
3070.519313591869,422101.9930551107
3311.5083257636365,459839.22063359286
3997.2614205697378,503630.02775177325
4858.761915313844,599422.2586667564
1294.2534168630627,234805.51349745382
1213.7384095640687,190944.25067794294
4750.201349629354,572688.896702202
3119.5025020728244,425629.9788703663
3459.6120582677445,451488.661804381
2929.694406378915,319080.8352502257
1374.629810429898,170213.64761256933
4072.3575136746663,561377.8230632863
3988.8985803543474,483540.15574126464
2246.8132859712478,353917.5959489218
2224.956980913602,267889.70260524034
4351.365523622074,461479.25852988084
1289.4290309653065,186763.072469945
4524.420593426263,541313.8058040555
2026.6467595836577,269407.66099414515
3371.9389910219757,501890.57525748323
4743.9767160071115,583373.8366775841
3712.4900061465855,563695.9315427515
2657.719249868146,385992.33269038546
3758.136835621661,355186.1426661755
2375.918545265481,390393.9348494758
2109.0336653967443,235425.78541617672
4986.733111738718,610199.9945344388
4003.160924719151,461581.88958872284
3578.8799095272707,565023.5426759364
2421.158572877275,414095.75365923427
1196.6433166201925,182573.29957693134
1124.2275041406224,206054.86700800664
3216.725021795195,433902.4056619804
4048.130884156204,547983.7919937009
3149.5167617754205,416409.2717937927
4363.140287756458,485069.2838066024
1133.7061323728865,177492.68127728603
2467.0083057037605,346476.74075153645
1948.2815646967122,356551.0054079058
2789.091872628488,400301.08028965106
1289.50557277649,190279.81094689821
4816.52656628429,614071.2955139185
1893.0216042774437,269952.9184838364
4689.23110193434,613443.510452776
2703.572620146727,496707.78293110296
4942.096533020873,576268.3347549097
3216.233533840843,461703.61137040285
4723.33145670323,535063.4790684365
1021.3959547768914,196526.40711812425
3992.9552247236006,500773.6368159651
4612.202612410061,551536.0782387871
1558.8822679158163,379038.9112303328
1384.503406928606,223120.6869589415
2698.2904287438223,399171.61981362564
4734.71562453174,476967.2189870024
3169.546240761755,438554.45224465604
3109.8258548869285,468085.3151063052
1564.5044731972876,230070.5801907762
1003.1580443728751,74804.69738526686
4240.560362981845,522123.44785681827
1350.2982519449529,235889.0177137717
3535.399274941296,489743.68003134476
4658.465818060766,666391.7335767483
1834.607652633724,264458.08273335703
3661.0913449476434,423294.7283117503
1314.7943068300378,173133.54061443164
3415.020575350452,451405.9883866252
1655.726883812811,289540.4013222062
3943.814242060712,467098.65448794194
2204.925179175633,359426.6552038528
2853.5640352185846,408625.6073628172
3397.7221681104866,441933.8012932932
1685.0936426649582,223388.62822928955
3966.551274470484,472561.91167281225
2210.561362547258,199568.37137059856
3649.487439651014,476738.0971750031
1633.1322027974948,264630.2847171212
3752.470636825401,484671.0132370144
1512.752291241847,276491.1799024127
2701.4259850799344,389433.6728296046
1988.8242949555074,293363.270463249
3993.50099771273,501783.5019294107
2048.140018027498,234598.18096794136
4526.869225581585,523500.89027368726
4567.280845626452,559251.6372468183
1785.7652608911435,241783.84729349634
3455.383780030897,488545.917796717
1350.8705668798573,202155.4526402342
2566.1483984065167,367430.1104030675
3853.286918005089,491156.97464127565
3637.692987399665,501083.17842048703
3498.802677626432,494919.82646405825
2130.1634546497744,347717.9760133744
2512.0997977376082,245909.66970460414
1411.7845788011448,300885.8652807708
3876.0912817344038,563974.5393831703
3015.555187165094,377449.30450043594
3835.0625293826183,495338.59857190435
1995.7740991874912,255035.82591221004
2297.752914540265,232356.36611741892
2336.8613490404587,296750.3716269265
1102.9696389888647,183290.01192570594
2364.191491322494,318676.61256465863
4213.218294072134,473376.124906914
4589.193982998954,522248.1399590335
3072.8732625437096,406737.01017295057
2822.006780876881,343689.328932181
1123.298474797481,239506.0641072495
4516.817350341531,585764.7676040251
1052.040853703491,324223.47267857357
4779.000320840847,634184.0286902578
2956.8649947523627,407841.652391657
2367.7379742989065,305760.5825965067
4696.87373937064,584374.741520764
1097.563972440387,226086.1952398565
3325.6995794763484,406904.3034973518
3195.7300979973506,458759.5796373789
1877.2816048455284,217823.25975045908
2715.5497254008424,359334.9807632087
3609.056023775081,488698.5253433785
3908.52478752771,476473.2713731661
1002.8674348263191,189949.02331116836
4747.413720364061,567852.078976792
1658.1014895712497,224030.08692273768
1934.3217368894368,352127.2202676541
2053.893782775393,254487.49468139853
1151.2805462081412,231036.02099130835
1492.2084943612997,269903.24435024866
4945.399691776648,547108.8741172163
2260.8669495091444,329741.9076699516
1461.2043613561973,200638.82749838463
1427.9650446984933,312348.6282226466
3877.8398706798876,430844.8402191781
4418.274656130563,509132.6109014581
2027.8091980338795,241569.66938560893
1083.63804934094,140478.8685907164
1892.3600737814231,368796.77192225703
1226.0627631870293,249745.01001433103
1413.579746520166,248372.6459370438
2726.0324793905693,339774.39977171086
1919.6734834465303,337347.9388969914
3063.7835141016935,365167.22944179666
2013.9750130287616,341079.4660193813
4762.14920441179,532589.3566108972
4623.775871705058,530152.2020767223
3267.224420041864,464636.56131008244
2417.695967949545,384960.96400274284
2524.587528138942,382332.39950873225
2647.4091325779877,312257.20746995904
3910.317288539776,468695.3855678362
2806.5559820753515,388500.53526746086
4426.919786023589,500227.93050685426
4776.379143721459,646186.0523786106
2343.784613515735,214281.11415404623
3242.7779255027203,385340.8167818144
1380.2261473302578,212544.2895895342
1801.876191065436,137990.4358679552
2653.8630668406404,295574.8501722545
1824.8108636071154,313745.56198781496
4506.24196315487,552138.3781431352
1633.1450242363921,341971.3035257843
2822.643286212368,459525.6509154777
3422.7969618395027,463932.0151141476
3767.4556326433776,492407.47571437334
2532.2774789060268,356524.30331954773
4476.396274898914,414885.52659591683
3273.276604311702,357599.6847648664
2758.031121790207,380836.88733396743
1268.9625362081465,257697.53905819822
2858.75787378066,400359.27798497304
4282.943363262921,483671.08794050914
3458.1640728852617,492686.72141200094
4328.649814916474,606987.1829293793
2976.0466823972224,444504.14825428923
1473.8468203779273,296864.64851731627
1054.5593833435244,177494.6484365919
2212.8781868743645,375084.52482247644
3791.9618859911698,486484.1205654998
4161.039615766775,541681.7380027777
2183.0113384813176,336572.72598936723
2982.6156835329884,392187.21308127826
2684.4756177363265,325447.43801751756
2642.0911374057114,360102.2805628688
1925.394852800602,341877.56615420134
1545.4844201178335,232474.65174613785
1786.7542329248524,323342.78642289253
1221.3295486533843,258986.488396222
1792.5229672943083,264305.42687843926
1036.8035905015179,273120.36423113063
3509.0336025439133,433126.026694856
2265.501629550731,402027.50608570466
4892.578845707634,610964.233647812
1774.8682031051915,276693.52438784344
2383.3142812383758,293941.3591069549
2431.3646345661327,338723.4519498612
1033.8059842498421,193192.6227502632
4356.831812157836,472768.3619532383
1127.9778405772988,201917.01292184653
4760.719338916966,535881.7748868424
4568.2974043744825,586129.3288863874
3142.087664343854,479522.7902207956
3174.382299645168,356092.4461497548
3615.1116918246253,547126.5556008086
2548.2000477395477,348392.45305469824
3588.889133591422,410137.8441122165
1179.0735547539475,255795.09448580391
1216.1905093989062,199296.3270271382
2828.9216784781775,378805.33404624305
3198.4892044241396,399635.00823181
4551.270561343275,514290.15954108257
1418.642535631585,278064.1051832537
4290.591708775557,514744.10073284624
1840.1893491682783,212186.34530786553
2576.3345940401277,385186.4656148094
2266.4097393096517,266361.8563797774
2600.621091461596,302399.10051239666
1601.981992290342,319828.5094779
3014.2802976142198,341611.0348009114
4206.570359325469,404834.79308617243
2766.1360415155877,407756.67839963356
2962.4543035927964,381052.2588852231
4395.070341125257,528624.2780556198
3824.2324585521233,466698.2261877023
2961.8176340791388,407765.2603588502
2030.7825927567187,265442.2971805185
4539.706987379866,627776.4424662748
3308.0816067622336,356996.6366607534
1884.5904404427736,310702.78987813357
2076.4790105520415,339753.9512490333
4212.532355744984,483270.6475328295
1176.5822483498218,166471.5025710913
4968.36874811528,647695.5855200358
1521.406718859167,202597.63418508094
4184.274101587749,488094.2131212466
2579.1012670867312,402275.5748316605
2968.8647331498673,398623.5349919379
4522.602309858312,462403.047604376
2651.644758356853,452517.433063361
3149.9750146929377,388496.96353029547
1197.1986496366799,199582.00046834713
1009.3898954698126,213728.20216329952
1979.1994920069037,329173.78905089403
3722.332371675069,570288.4517320803
1485.0595734365468,165502.54987336986
1455.0478352181976,286802.3939681171
2643.842432143613,401534.72791686514
3591.348154432906,452276.5698995848
3848.287968991722,524192.48163998337
1713.802696393499,318093.9705211772
1318.3525894881698,162737.11969946674
4761.588135782176,663647.1388722592
2042.6655302484069,226328.44036793357
4413.385990434896,484572.7849815509
4453.965801851273,532307.1965039223
4090.090367050178,605256.0623643706
1675.3344266102804,252120.6111733587
4287.2058370168015,527123.8891991397
4077.0022369663466,579304.1538918628
3386.8919604248686,423673.28891421325
2348.808140675811,275958.97842104733
2050.0344170661765,284141.6999447019
1487.5568483214358,317295.27652243245
3039.028267603486,407446.07661310537
3341.043502039386,530637.2631567516
2437.3559620631486,380632.34251942264
2901.436270723474,357903.1802526732
2454.0578294770667,347959.59817096055
3564.024229282805,413741.5170211866
4605.036831186253,527082.0315861868
1655.6810481877797,489522.31737006584
2525.635239612494,403494.7494629399
1563.4744158034453,299402.3410306782
3499.775081631328,418818.49239772954
3915.482037954383,570027.4071094922
4727.650930389824,627735.8731286292
2115.48770504386,405629.83497227455
4800.844823461721,671740.1897660946
1253.050687282699,151350.60432339378
3412.0554534583525,385713.5708823399
1228.53087737332,172663.69696415018
4575.096751047779,510312.64293815615
3119.2362282802164,428096.24104104115
3677.393403051184,439399.1677003275
4326.29570364181,636259.4974023069
1601.242489935875,355358.2430976694
1154.3662477525354,215113.54507130155
4515.524583651409,649318.7691726305
2259.73290983573,400380.0223455831
1515.915631708661,229056.23521200317
2873.8449483483464,286923.7276335566
3393.224302784075,428424.01103037107
1123.8824136900405,180157.1348150804
2099.5826330283508,320283.54456012655
1131.199497107584,217581.36405449585
2681.3415567819957,371285.038623161
4580.400116264977,584224.248695456
4930.609645974277,532434.8672432437
3548.1902140145103,475387.0352799364
1646.5507751383673,242674.26986298643
4623.397559997224,572338.8659929066
3064.991292800242,454369.6215416337
1614.9972484116724,200279.73618011578
4686.906677806645,554625.9851471861
4029.876202892412,497060.908587798
3926.821090892606,466968.6605107286
3836.7228151776185,528663.7563244097
1801.3592843857693,244116.51049855334
1844.0267668301044,256632.65671089347
3753.17199370902,439821.2427232988
1878.8910004415875,342491.87061609887
2754.6867872121957,350846.47310060874
4128.007302375765,535802.9997817543
4135.810072391364,612366.2623006401
2813.0470901034387,377563.7879928146
4168.759753100981,572479.0093117559
4354.487184792228,619016.4226838793
3619.103005137041,513269.8785157248
1913.7034092336808,290530.2751244811
2096.0471215421903,341710.1001041497
2259.3646216349416,261567.53250672692
1467.216430935808,207719.48518608318
2092.6384814797802,279030.0890663821
1838.0768972501285,395838.295733727
2821.314999234409,341502.2742106775
4633.75019148906,522001.1815858145
1417.9212670158322,189596.07768913405
3881.0716957895825,516097.7576754963
3749.132017652511,482044.27139869524
1383.0167946534307,292639.6283166713
4690.2896196232,602591.9452661878
3273.888808627278,358369.3885265244
2454.9020845427367,305126.3199537551
4026.1543339812265,570881.8708119137
2029.4618336065362,292781.27113181335
3774.0393481852816,536783.5257194288
1158.8448302889888,208400.43563313305
4357.632150437088,487380.3936292827
2792.6833880852737,364105.2999251921
3546.771657431767,406274.6759656919
1884.9512792267346,260217.48980255227
3708.2948506337916,480875.7703916415
4088.9611035731064,534476.3648757617
2892.852747537595,309775.7085910446
3470.9076962471772,446222.3692492628
2825.3036952895945,353199.58275097184
4576.365477031382,525215.8072551977
2991.4767220572767,405781.9031623815
4367.234836115275,509200.889977067
4205.408233080994,589647.7230504331
2642.019285393426,423605.0223518956
1920.3379674299001,351125.211440092
2624.328530239084,337687.3432493933
4304.869503100881,482362.008564122
1910.5301432775696,295154.5107971627
3097.745383430997,402257.12002878636
4224.38699184299,491997.5410631307
2413.909900513515,282604.2677180034
3568.8385480107895,454807.9563376754
1982.526296195258,278049.15710690216
1437.1177814726398,278129.12999916496
4177.536900371426,551008.9926132166
1395.8744936348273,294627.4396346186
2085.525580318338,245587.78043783194
4420.437687989761,562096.6841836578
2385.877148314669,302214.4295197833
4892.181398056644,528197.4292651102
4918.937339095439,570463.6220621084
2073.1040818142264,360745.65718815353
1163.9128889995618,197775.37122143197
3820.2531368215164,560298.0466801072
2803.946010593375,407838.52683535416
1403.0113758383052,220596.61363480167
3830.091275912171,541011.5490365375
1124.699636447685,234739.80225048278
4480.786761968969,501450.70677456167
1554.610116453215,348401.1434243473
1509.2475149869001,263898.69265301386
1702.6891918743381,271208.7287867084
4841.065433968266,541329.9099015458
3772.677441015384,536244.6574819253
4205.486141854547,546412.3855535199
2590.539942931012,390515.9033078632
2345.250910019822,309148.5238256938
1937.9360271326798,335498.63130877144
2922.592113249636,437849.8910035037
3207.314934136674,387292.58147461124
3527.0993746110216,381860.4304770526
2028.474015994778,331916.054566424
4794.616323611963,500794.28488090925
1679.0339928285434,275504.1881747433
4862.612699065649,563899.0146671996
1059.4244900300152,266875.7095424476
2924.5027672673823,372808.08218837786
2333.471352466251,388710.78384681535
2796.493655721003,353938.893353949
3282.6583159231564,478265.3818452962
2742.356632050836,477252.74039692525
2659.3874012063798,312536.38320232596
3930.893661653226,507691.152251868
3743.5051003458584,611789.6308300891
4333.085128143392,536637.9541594852
1999.8359249579821,303073.00600728067
3438.1140390162545,483236.3512691764
3340.7791415714155,436131.95736187923
2478.951243490755,262533.8246205479
2944.2301676107236,451037.38550301926
2255.128573222915,225365.43662903184
1567.3775904679408,235898.176489877
1855.2048426509314,345891.77172292554
1422.0545856048043,224378.33712834114
3732.2783007604967,438543.0054528295
3642.909572436606,508254.1525019887
4802.425486319491,537686.8092902298
3918.7136545889653,430760.0794792988
1208.1833550245258,234544.03487711673
4536.980695715816,544551.9046509521
4450.700651782903,482886.40946884814
2773.2812830907947,409175.75530882296
3343.4522021116863,457569.6004900303
4904.313329890076,572443.5821587259
3129.217455392665,398355.1452330192
4621.287313504359,585648.3684508937
1332.1550312407458,292733.5741116779
1764.2074748347313,262281.08697800693
2763.0197737652716,409036.4020269344
3339.027233349219,462162.73418915184
4264.911407451201,570456.5053805689
4953.048460572747,597270.305994448
2555.4059858964656,309924.3228863287
1189.6625445603397,195841.29679603552
4204.686013181299,537611.2746072123
3417.5228763312325,532675.5065522029
1794.1714354728067,255216.16238746676
2979.3138264856807,438170.754824938
3969.2409821348974,480521.27567965176
4081.647148274575,513688.1526217643
2998.473647995048,475617.2022626844
2220.8581205154364,360300.4411225653
4894.970328153974,527432.0691783497
3653.4504438259714,436721.2931920176
2632.950077385195,426106.07496058743
2121.8528968186097,319279.1918132857
3924.4119320142486,434999.1872206317
1968.7337823750709,255925.75598882104
1686.8399558947526,303858.67172503384
3119.3355558482813,461654.06964570965
2159.9495705765676,316887.72213176545
3515.62057969446,575327.7480162511
1471.7546994969339,288383.0881224753
3619.764418269286,449802.38834528363
2133.186111990809,272533.3087941137
1000.9717377380509,151352.958541853
1507.7442306967055,267545.489093689
4734.461511340376,549007.2988883673
4469.418556461431,630629.0433453143
1934.4361281449474,366759.20296038775
4113.487618181965,543002.089193058
3434.286372695897,384478.82862174493
4883.618845799478,554750.9409523275
2494.4226381362364,412226.14010067866
3725.842450068685,444430.9350171134
1254.1428896956743,281521.37566554366
2584.989387265624,382229.1348783005
4855.270644752722,588112.9587159314
3155.923497800482,380450.70913327613
2151.5180133393783,310439.6091577002
1481.0838525144275,257590.78299518765
3814.1133607261218,533038.2809876683
3579.4241737189072,413655.637340203
2495.7548544150986,336434.6433152041
4803.765407463337,582617.697342948
1088.8112519514013,242015.04307944837
2214.8954065273033,276066.32377659145
4684.277945198326,502599.30487547186
2283.7417532777617,362072.43291327864
2009.0113354206815,225003.67779473303
3136.8816397249893,477937.1497106073
4295.206999682152,521724.39509406977
1412.5870435134443,163882.15023762212
4772.0828385829445,553187.2728881198
4180.2915247246565,536985.3341259275
1725.0010222062078,245865.0478428719
3848.0318447926506,485804.6719204824
2539.834890550229,390987.40734028723
2609.1787123052745,350808.3544611465
4133.160369755466,466463.15315223986
4851.139231922929,570164.7233237008
1506.6234913887756,321404.35596184054
2682.520947515278,452505.31201818696
2923.766432337214,291380.33453660767
2505.24726781999,405076.1222415728
2452.7564948649,357783.0352882578
1209.0746702463862,267106.6009806461
3742.154482250493,446691.0352116678
2744.8576684801815,286072.59137294383
1779.175210575707,307141.9604899438
4264.134009208274,479364.5378566916
4210.2429926065115,451609.67768640857
2945.5665123555755,328636.58211188426
2193.802644591042,349425.95357987087
3552.3709031858093,462209.7136200408
2152.6085431096126,354384.15540469496
1944.031721294848,327856.9348543031
3922.0586161053066,471159.1833813423
1161.3009588838029,212606.4171945075
1379.073884138376,212335.51197471062
1027.152696094359,192198.88096616135
1611.7727459017046,212814.53769111718
1275.9600348418378,247120.21817790053
4983.209471119674,652076.9845610553
2155.2398798163586,274693.3364905865
1597.072050676989,323770.68733776605
1963.985031983672,302074.5780222643
4744.5022861605385,586504.1774363444
3080.6408920975828,323092.6132293824
2459.2723852314275,255564.12304485607
4493.565831636877,556562.4013026719
2579.9610821961296,397482.71445121337
2340.034279830783,300434.4058008307
1829.130090198942,366417.70404904865
2511.187295637646,387865.5282764804
2266.737424067704,281256.67982137116
3709.215837192564,472464.01707193174
2158.330818682908,439679.5385544614
3308.798985690246,368751.6984290393
1263.5686601278908,252770.36295854434
1765.1566267860576,260378.43504243865
2629.621086445395,398306.9231904651
4747.797015634782,638143.3838793973
2509.0079428627814,331588.93985070975
3656.2964847993367,521575.26206529234
2020.3488896855924,413095.05868215725
1508.134303892927,254127.1672565044
1234.1464003202004,262659.0744067293
2221.6539941710053,292643.3609069368
1630.644107187632,264027.3761703238
1696.0417920644968,260770.42457103753
4043.0372335478,544150.5196377098
1063.352283779497,266569.02516579593
3231.2405029417378,417641.3078383008
2517.8455223738592,428465.69452403206
3026.1999996341888,479122.3720415003
3251.3209488584116,467474.7820448362
2253.4707778291126,299545.7511968248
2180.435440737141,287452.103236719
3933.607397339623,452741.6719994603
4485.107952484628,595969.0987603709
1770.3265298341116,216444.24260894294
1390.4750421405959,272889.38691960997
4591.183225568104,505062.8551656048
2399.5818545895945,381135.4914510581
3205.269562651257,421387.9354016537
2438.172578080014,410499.1859009927
1503.2093453842053,307393.6634544841
3357.326579790912,507485.9285791968
3100.5634070785186,483097.2766223075
1811.9742367647889,288378.9653758888
2807.4761786091112,322807.96453968086
4187.790016062583,466152.8488563894
3361.7044124315653,331828.01477735967
1387.6693082679794,184583.63915539326
3192.0859889165404,422649.7817768865
3810.9531971583474,453112.61067457666
4170.8136231230055,508074.58209180797
3516.470314537067,476282.8024267768
1610.632658163135,245860.00291302562
3840.6930663606427,427977.86661543505
3709.3673843260653,468275.0550544349
1097.7075317625329,164846.22883761104
2646.9906703609727,351159.7421871441
2331.800987849493,400318.94700609945
3677.6482570145736,454239.5604966486
1864.543249243683,375002.20259175554
3363.487691897034,507930.5685366019
4652.82384725669,536317.1192967168
4191.209488834431,463564.7605626543
4685.830944866122,565955.3863906024
4914.02386773076,649068.7749429203
1042.680508024651,179758.50549103072
3490.9651055099102,494501.025464098
2651.357591035626,425557.758560367
4439.417961340487,505240.51361591835
2007.2588080365267,266923.32638922334
4924.117956460304,628044.8972523808
3454.831878174989,453075.5652995774
4174.149608915324,483111.8845643485
1342.3982112910733,216630.79872312795
1733.83153903546,269857.17626717506
4033.6146921368127,425118.74796590826
1087.9460881572945,247076.7641398642
4267.511943575131,502816.58491055353
1055.796074767646,66393.79628685967
3628.4753562450933,461653.9872090367
2460.3756809272236,308959.00514804694
3445.9794108767965,529039.0507028135
3784.125627956455,449140.3117496471
2369.900876745217,282107.9194955912
1431.8497924433423,268581.612742435
1278.5834709930625,194835.9786989271
3355.744090250191,396601.59896240756
3082.621414936446,433737.21063486487
3968.80403648453,444857.0382539747
3038.9420400157487,331030.5210916023
2689.7831601235166,455278.21611706854
2592.348712944923,388209.8081745245
1105.78761039067,197368.29678934874
2342.2288067866284,334049.02019356604
4904.080630097977,615701.2809156054
4494.222304908355,598089.1029715065
2317.5122681368707,293952.46224793646
3351.1816202654886,453425.488324833
4389.186982141976,513583.4894036856
2765.0973470002746,367060.67247439624
1071.831455000604,215217.78887330563
1298.0418472745603,229470.2560748224
3041.5708853948263,440935.4334546112
4877.757502703513,612130.078226131
3772.838168875471,401875.35641893826
1283.664765754278,160475.3162221557
1757.4435031674511,257258.51607878046
4085.2925728674,599960.5204088313
4365.7590398249795,493996.3123574179
3470.7783447543634,436666.6989947987
3577.6926785192663,430951.96650410054
1113.3498015335385,183632.76094894984
4314.121038326034,540324.0910278562
4153.100832683318,585348.9470781144
2036.1405764133885,326412.4776353683
3834.706879862028,443294.1399148482
1859.4184256999924,423603.3181101596
1161.3206442060518,220060.7254686615
1804.5461703615092,251593.5692170452
1714.5155070171982,342056.3694355993
2350.991986939389,311645.667796748
2673.7979887018323,450525.4816195554
3034.1555659908317,359883.4170507499
2907.0155020333127,462203.0696493997
2082.6984238611576,318322.2256002005
1116.6826742962978,276220.87906475144
3420.4064889486026,537128.9343299374
2582.9793193894175,301667.567412879
2194.688629550199,383257.45399293606
4467.764171322049,476331.2219109346
3986.973231192639,446338.1053568525
4431.062193489769,502935.746359355
2979.931178849844,423174.9496938775
1523.72500850711,254023.294697454
3784.8857444850896,470131.77024036716
1824.295119748701,289741.27592598816
2764.918676366867,406056.3471013604
1260.003155795554,259412.72177662305
4301.23360969193,584831.7027499496
1503.7625641900022,341377.9970573722
4612.390028197238,560170.8841976499
4456.9224090462285,519637.792798077
2858.3310577569846,416509.91223495785
3977.4728172159626,440534.5409083653
3477.7802952726133,413842.82292168075
4212.302569350979,571199.3042547374
2727.220403143648,366515.6215734796
4143.2339369774,453913.770779838
2849.827268260592,310492.5735578005
4763.863151371175,578822.1491068079
2945.48840330059,451643.66717845947
2850.4770877349183,441474.99765005114
4140.287446254051,519572.769770047
4286.310767043352,629076.5476591416
3217.956457284683,416554.6274314452
1719.1912539803016,264990.7442281596
2871.032923830318,258731.4968960818
4872.290011638714,564860.8537058106
4011.9447721567403,543795.2289610987
4244.650415516529,602663.1083946382
1131.3019952769605,171618.46784433184
2871.4378505366394,410256.40151831636
3586.4845346302213,510992.40507918654
4320.130734512299,532573.4811110247
1197.094614331086,105545.43855674709
4409.755542567493,553340.054235462
3193.6037469676467,457431.9058998093
1789.2558823042395,231554.44347950103
2269.0208657988,314194.3600361606
2127.718207006243,254997.0185941861
3123.436137153903,283836.2362863727
